Part ID,Description,Stock UM,Fab
22_35.0_9.5_30.0_GX_BC_B_R_N,Cozy,EA,Yes
22_29.0_7.5_24.0_GX_BC_B_R_N,Cozy,EA,Yes
22_23.0_7.5_24.0_BC_GX_B_P_N,Cozy,EA,Yes
22_29.0_7.5_30.0_BC_GX_B_P_N,Cozy,EA,Yes
22_47.0_9.5_30.0_GX_BC_B_P_N,Cozy,EA,Yes
22_35.0_7.5_24.0_GX_BC_B_R_N,Cozy,EA,Yes
22_29.0_7.5_24.0_BC_GX_B_P_N,Cozy,EA,Yes
22_29.0_7.5_24.0_BC_GX_B_R_N,Cozy,EA,Yes
22_35.0_9.5_30.0_GX_BC_B_P_N,Cozy,EA,Yes
22_35.0_7.5_24.0_BX_GX_B_R_N,Cozy,EA,Yes
22_41.0_7.5_24.0_BX_GX_B_R_N,Cozy,EA,Yes
22_35.0_7.5_24.0_GX_BX_B_R_S,Cozy,EA,Yes
22_35.0_7.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_47.0_7.5_24.0_GX_BX_B_R_S,Cozy,EA,Yes
22_41.0_7.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_41.0_7.5_24.0_GX_BX_B_P_S,Cozy,EA,Yes
22_41.0_11.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_53.0_11.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_35.0_7.5_24.0_GX_BX_B_P_S,Cozy,EA,Yes
22_47.0_7.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_41.0_7.5_24.0_BX_GX_B_P_S,Cozy,EA,Yes
22_35.0_7.5_24.0_BX_GX_B_P_S,Cozy,EA,Yes
22_41.0_7.5_24.0_GX_BX_B_R_S,Cozy,EA,Yes
22_53.0_7.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_47.0_7.5_24.0_BX_GX_B_R_N,Cozy,EA,Yes
22_41.0_7.5_24.0_BX_GX_B_P_N,Cozy,EA,Yes
22_41.0_7.5_24.0_GX_BC_B_R_S,Cozy,EA,Yes
22_53.0_11.5_24.0_GX_BX_B_R_S,Cozy,EA,Yes
22_47.0_11.5_24.0_BX_GX_B_R_S,Cozy,EA,Yes
22_23.0_11.5_42.0_BC_GX_B_P_N,Cozy,EA,Yes
22_41.0_7.5_24.0_GX_BC_B_R_N,Cozy,EA,Yes
22_41.0_11.5_30.0_BC_GX_B_R_N,Cozy,EA,Yes
22_29.0_7.5_30.0_GX_BC_B_P_N,Cozy,EA,Yes
22_23.0_9.5_30.0_GX_BC_B_R_N,Cozy,EA,Yes
22_35.0_9.5_30.0_GX_BC_B_R_S,Cozy,EA,Yes
22_47.0_9.5_30.0_BC_GX_B_P_S,Cozy,EA,Yes
22_41.0_9.5_30.0_GX_BC_B_R_S,Cozy,EA,Yes
22_47.0_9.5_30.0_BC_GX_B_R_S,Cozy,EA,Yes
22_47.0_9.5_30.0_GX_BC_F_R_S,Cozy,EA,Yes
22_53.0_7.5_30.0_BX_GX_B_P_S,Cozy,EA,Yes
